t,theta1,omega1,theta2,omega2,x2,y2,energy
16.9700000000,-0.1618373496,0.0229983664,-0.1811364272,-0.2678252754,-0.3412793427,-1.9705724974,-28.9828921715
16.9750000000,-0.1617050148,0.0299226087,-0.1824707487,-0.2658795960,-0.3424610664,-1.9703525618,-28.9828921715
16.9800000000,-0.1615382555,0.0367676850,-0.1837949839,-0.2637903853,-0.3435985716,-1.9701382388,-28.9828921715
16.9850000000,-0.1613374746,0.0435308025,-0.1851084095,-0.2615553405,-0.3446915472,-1.9699296197,-28.9828921715
16.9900000000,-0.1611030886,0.0502092451,-0.1864102906,-0.2591722692,-0.3457396845,-1.9697267958,-28.9828921715
16.9950000000,-0.1608355276,0.0568003753,-0.1876998820,-0.2566390921,-0.3467426783,-1.9695298588,-28.9828921715
17.0000000000,-0.1605352346,0.0633016365,-0.1889764281,-0.2539538454,-0.3477002263,-1.9693389007,-28.9828921715
17.0050000000,-0.1602026652,0.0697105543,-0.1902391639,-0.2511146830,-0.3486120295,-1.9691540137,-28.9828921715
17.0100000000,-0.1598382870,0.0760247385,-0.1914873155,-0.2481198794,-0.3494777927,-1.9689752906,-28.9828921715
17.0150000000,-0.1594425795,0.0822418846,-0.1927201006,-0.2449678314,-0.3502972245,-1.9688028249,-28.9828921715
17.0200000000,-0.1590160336,0.0883597758,-0.1939367292,-0.2416570605,-0.3510700375,-1.9686367104,-28.9828921715
17.0250000000,-0.1585591508,0.0943762836,-0.1951364044,-0.2381862149,-0.3517959484,-1.9684770419,-28.9828921715
17.0300000000,-0.1580724431,0.1002893700,-0.1963183225,-0.2345540712,-0.3524746786,-1.9683239144,-28.9828921715
17.0350000000,-0.1575564327,0.1060970884,-0.1974816744,-0.2307595364,-0.3531059538,-1.9681774240,-28.9828921715
17.0400000000,-0.1570116510,0.1117975846,-0.1986256456,-0.2268016490,-0.3536895048,-1.9680376672,-28.9828921715
17.0450000000,-0.1564386385,0.1173890983,-0.1997494173,-0.2226795813,-0.3542250673,-1.9679047414,-28.9828921715
17.0500000000,-0.1558379444,0.1228699634,-0.2008521666,-0.2183926399,-0.3547123823,-1.9677787446,-28.9828921715
17.0550000000,-0.1552101259,0.1282386097,-0.2019330679,-0.2139402674,-0.3551511964,-1.9676597753,-28.9828921715
17.0600000000,-0.1545557478,0.1334935628,-0.2029912929,-0.2093220435,-0.3555412616,-1.9675479328,-28.9828921715
17.0650000000,-0.1538753821,0.1386334452,-0.2040260115,-0.2045376852,-0.3558823357,-1.9674433167,-28.9828921715
17.0700000000,-0.1531696073,0.1436569768,-0.2050363926,-0.1995870484,-0.3561741829,-1.9673460273,-28.9828921715
17.0750000000,-0.1524390082,0.1485629750,-0.2060216048,-0.1944701279,-0.3564165733,-1.9672561649,-28.9828921715
17.0800000000,-0.1516841753,0.1533503553,-0.2069808169,-0.1891870583,-0.3566092834,-1.9671738305,-28.9828921715
17.0850000000,-0.1509057040,0.1580181315,-0.2079131989,-0.1837381136,-0.3567520964,-1.9670991249,-28.9828921715
17.0900000000,-0.1501041948,0.1625654152,-0.2088179223,-0.1781237081,-0.3568448024,-1.9670321491,-28.9828921715
17.0950000000,-0.1492802520,0.1669914167,-0.2096941611,-0.1723443957,-0.3568871980,-1.9669730037,-28.9828921715
17.1000000000,-0.1484344839,0.1712954441,-0.2105410925,-0.1664008702,-0.3568790875,-1.9669217894,-28.9828921715
17.1050000000,-0.1475675019,0.1754769033,-0.2113578975,-0.1602939646,-0.3568202819,-1.9668786062,-28.9828921715
17.1100000000,-0.1466799200,0.1795352975,-0.2121437615,-0.1540246509,-0.3567106000,-1.9668435534,-28.9828921715
17.1150000000,-0.1457723547,0.1834702273,-0.2128978752,-0.1475940392,-0.3565498681,-1.9668167296,-28.9828921715
17.1200000000,-0.1448454240,0.1872813892,-0.2136194351,-0.1410033770,-0.3563379202,-1.9667982322,-28.9828921715
17.1250000000,-0.1438997474,0.1909685761,-0.2143076445,-0.1342540485,-0.3560745982,-1.9667881574,-28.9828921715
17.1300000000,-0.1429359451,0.1945316754,-0.2149617136,-0.1273475731,-0.3557597521,-1.9667865999,-28.9828921715
17.1350000000,-0.1419546375,0.1979706691,-0.2155808610,-0.1202856048,-0.3553932400,-1.9667936528,-28.9828921715
17.1400000000,-0.1409564451,0.2012856325,-0.2161643135,-0.1130699301,-0.3549749282,-1.9668094067,-28.9828921715
17.1450000000,-0.1399419877,0.2044767331,-0.2167113073,-0.1057024674,-0.3545046916,-1.9668339506,-28.9828921715
17.1500000000,-0.1389118838,0.2075442298,-0.2172210886,-0.0981852646,-0.3539824136,-1.9668673703,-28.9828921715
17.1550000000,-0.1378667508,0.2104884718,-0.2176929140,-0.0905204983,-0.3534079862,-1.9669097493,-28.9828921715
17.1600000000,-0.1368072038,0.2133098973,-0.2181260515,-0.0827104712,-0.3527813103,-1.9669611677,-28.9828921715
17.1650000000,-0.1357338556,0.2160090321,-0.2185197806,-0.0747576109,-0.3521022955,-1.9670217023,-28.9828921715
17.1700000000,-0.1346473163,0.2185864887,-0.2188733937,-0.0666644673,-0.3513708605,-1.9670914262,-28.9828921715
17.1750000000,-0.1335481924,0.2210429647,-0.2191861959,-0.0584337110,-0.3505869332,-1.9671704084,-28.9828921715
17.1800000000,-0.1324370870,0.2233792413,-0.2194575061,-0.0500681312,-0.3497504505,-1.9672587137,-28.9828921715
17.1850000000,-0.1313145989,0.2255961821,-0.2196866574,-0.0415706330,-0.3488613585,-1.9673564021,-28.9828921715
17.1900000000,-0.1301813225,0.2276947319,-0.2198729976,-0.0329442356,-0.3479196130,-1.9674635290,-28.9828921716
17.1950000000,-0.1290378472,0.2296759143,-0.2200158901,-0.0241920698,-0.3469251789,-1.9675801441,-28.9828921716
17.2000000000,-0.1278847571,0.2315408314,-0.2201147141,-0.0153173755,-0.3458780308,-1.9677062919,-28.9828921716
17.2050000000,-0.1267226307,0.2332906611,-0.2201688652,-0.0063234993,-0.3447781528,-1.9678420107,-28.9828921716
17.2100000000,-0.1255520403,0.2349266565,-0.2201777562,0.0027861079,-0.3436255388,-1.9679873328,-28.9828921716
17.2150000000,-0.1243735517,0.2364501439,-0.2201408172,0.0120078934,-0.3424201924,-1.9681422840,-28.9828921716
17.2200000000,-0.1231877240,0.2378625210,-0.2200574963,0.0213382055,-0.3411621269,-1.9683068831,-28.9828921716
17.2250000000,-0.1219951092,0.2391652559,-0.2199272605,0.0307732959,-0.3398513655,-1.9684811418,-28.9828921716
17.2300000000,-0.1207962516,0.2403598852,-0.2197495951,0.0403093222,-0.3384879416,-1.9686650646,-28.9828921716
17.2350000000,-0.1195916879,0.2414480124,-0.2195240055,0.0499423507,-0.3370718981,-1.9688586479,-28.9828921716
17.2400000000,-0.1183819463,0.2424313064,-0.2192500167,0.0596683592,-0.3356032885,-1.9690618804,-28.9828921716
17.2450000000,-0.1171675467,0.2433115000,-0.2189271738,0.0694832390,-0.3340821761,-1.9692747422,-28.9828921716
17.2500000000,-0.1159490001,0.2440903885,-0.2185550431,0.0793827985,-0.3325086344,-1.9694972052,-28.9828921716
17.2550000000,-0.1147268085,0.2447698277,-0.2181332118,0.0893627648,-0.3308827472,-1.9697292322,-28.9828921716
17.2600000000,-0.1135014644,0.2453517327,-0.2176612887,0.0994187872,-0.3292046086,-1.9699707769,-28.9828921716
17.2650000000,-0.1122734505,0.2458380766,-0.2171389046,0.1095464394,-0.3274743231,-1.9702217840,-28.9828921716
17.2700000000,-0.1110432395,0.2462308885,-0.2165657124,0.1197412222,-0.3256920054,-1.9704821881,-28.9828921716
17.2750000000,-0.1098112940,0.2465322524,-0.2159413881,0.1299985662,-0.3238577809,-1.9707519147,-28.9828921716
17.2800000000,-0.1085780659,0.2467443056,-0.2152656302,0.1403138345,-0.3219717854,-1.9710308788,-28.9828921716
17.2850000000,-0.1073439962,0.2468692372,-0.2145381610,0.1506823250,-0.3200341653,-1.9713189855,-28.9828921716
17.2900000000,-0.1061095150,0.2469092869,-0.2137587262,0.1610992733,-0.3180450775,-1.9716161296,-28.9828921716
17.2950000000,-0.1048750410,0.2468667432,-0.2129270955,0.1715598552,-0.3160046898,-1.9719221953,-28.9828921716
17.3000000000,-0.1036409813,0.2467439424,-0.2120430630,0.1820591892,-0.3139131807,-1.9722370563,-28.9828921716
17.3050000000,-0.1024077313,0.2465432666,-0.2111064473,0.1925923393,-0.3117707393,-1.9725605756,-28.9828921716
17.3100000000,-0.1011756744,0.2462671431,-0.2101170916,0.2031543173,-0.3095775659,-1.9728926052,-28.9828921716
17.3150000000,-0.0999451815,0.2459180424,-0.2090748644,0.2137400855,-0.3073338715,-1.9732329863,-28.9828921716
17.3200000000,-0.0987166114,0.2454984768,-0.2079796596,0.2243445593,-0.3050398781,-1.9735815492,-28.9828921716
17.3250000000,-0.0974903100,0.2450109995,-0.2068313962,0.2349626099,-0.3026958189,-1.9739381131,-28.9828921716
17.3300000000,-0.0962666103,0.2444582025,-0.2056300194,0.2455890664,-0.3003019381,-1.9743024861,-28.9828921716
17.3350000000,-0.0950458324,0.2438427157,-0.2043755002,0.2562187190,-0.2978584912,-1.9746744654,-28.9828921716
17.3400000000,-0.0938282832,0.2431672054,-0.2030678357,0.2668463211,-0.2953657447,-1.9750538370,-28.9828921716
17.3450000000,-0.0926142559,0.2424343727,-0.2017070492,0.2774665924,-0.2928239768,-1.9754403761,-28.9828921716
17.3500000000,-0.0914040304,0.2416469520,-0.2002931908,0.2880742209,-0.2902334769,-1.9758338469,-28.9828921716
17.3550000000,-0.0901978728,0.2408077095,-0.1988263370,0.2986638662,-0.2875945457,-1.9762340026,-28.9828921716
17.3600000000,-0.0889960350,0.2399194421,-0.1973065911,0.3092301618,-0.2849074957,-1.9766405860,-28.9828921716
17.3650000000,-0.0877987553,0.2389849751,-0.1957340833,0.3197677180,-0.2821726509,-1.9770533291,-28.9828921716
17.3700000000,-0.0866062575,0.2380071612,-0.1941089708,0.3302711246,-0.2793903471,-1.9774719534,-28.9828921716
17.3750000000,-0.0854187512,0.2369888786,-0.1924314380,0.3407349537,-0.2765609315,-1.9778961703,-28.9828921716
17.3800000000,-0.0842364314,0.2359330294,-0.1907016963,0.3511537625,-0.2736847634,-1.9783256810,-28.9828921716
17.3850000000,-0.0830594786,0.2348425377,-0.1889199845,0.3615220966,-0.2707622139,-1.9787601770,-28.9828921716
17.3900000000,-0.0818880588,0.2337203479,-0.1870865686,0.3718344924,-0.2677936661,-1.9791993402,-28.9828921716
17.3950000000,-0.0807223230,0.2325694228,-0.1852017419,0.3820854804,-0.2647795151,-1.9796428429,-28.9828921716
17.4000000000,-0.0795624075,0.2313927418,-0.1832658252,0.3922695884,-0.2617201679,-1.9800903488,-28.9828921716
17.4050000000,-0.0784084336,0.2301932987,-0.1812791666,0.4023813446,-0.2586160439,-1.9805415126,-28.9828921716
17.4100000000,-0.0772605075,0.2289740995,-0.1792421415,0.4124152808,-0.2554675744,-1.9809959807,-28.9828921716
17.4150000000,-0.0761187205,0.2277381609,-0.1771551526,0.4223659360,-0.2522752033,-1.9814533914,-28.9828921716
17.4200000000,-0.0749831487,0.2264885073,-0.1750186300,0.4322278592,-0.2490393864,-1.9819133757,-28.9828921716
17.4250000000,-0.0738538532,0.2252281687,-0.1728330310,0.4419956136,-0.2457605921,-1.9823755571,-28.9828921716
17.4300000000,-0.0727308798,0.2239601786,-0.1705988399,0.4516637798,-0.2424393011,-1.9828395523,-28.9828921716
17.4350000000,-0.0716142591,0.2226875714,-0.1683165681,0.4612269597,-0.2390760066,-1.9833049719,-28.9828921716
17.4400000000,-0.0705040067,0.2214133793,-0.1659867542,0.4706797801,-0.2356712141,-1.9837714204,-28.9828921716
17.4450000000,-0.0694001229,0.2201406304,-0.1636099632,0.4800168967,-0.2322254417,-1.9842384970,-28.9828921716
17.4500000000,-0.0683025930,0.2188723456,-0.1611867869,0.4892329980,-0.2287392199,-1.9847057960,-28.9828921716
17.4550000000,-0.0672113870,0.2176115356,-0.1587178437,0.4983228093,-0.2252130916,-1.9851729076,-28.9828921716
17.4600000000,-0.0661264601,0.2163611981,-0.1562037780,0.5072810972,-0.2216476125,-1.9856394178,-28.9828921716
17.4650000000,-0.0650477526,0.2151243149,-0.1536452606,0.5161026735,-0.2180433504,-1.9861049097,-28.9828921716
17.4700000000,-0.0639751896,0.2139038487,-0.1510429877,0.5247823996,-0.2144008858,-1.9865689634,-28.9828921716
17.4750000000,-0.0629086818,0.2127027397,-0.1483976815,0.5333151912,-0.2107208116,-1.9870311574,-28.9828921716
17.4800000000,-0.0618481251,0.2115239026,-0.1457100891,0.5416960225,-0.2070037331,-1.9874910682,-28.9828921716
17.4850000000,-0.0607934009,0.2103702233,-0.1429809828,0.5499199309,-0.2032502678,-1.9879482718,-28.9828921716
17.4900000000,-0.0597443762,0.2092445549,-0.1402111595,0.5579820219,-0.1994610457,-1.9884023438,-28.9828921716
17.4950000000,-0.0587009039,0.2081497152,-0.1374014403,0.5658774734,-0.1956367089,-1.9888528603,-28.9828921716
17.5000000000,-0.0576628230,0.2070884820,-0.1345526704,0.5736015411,-0.1917779116,-1.9892993983,-28.9828921716
17.5050000000,-0.0566299585,0.2060635905,-0.1316657183,0.5811495628,-0.1878853200,-1.9897415366,-28.9828921716
17.5100000000,-0.0556021220,0.2050777290,-0.1287414758,0.5885169634,-0.1839596123,-1.9901788563,-28.9828921716
17.5150000000,-0.0545791118,0.2041335353,-0.1257808572,0.5956992604,-0.1800014784,-1.9906109416,-28.9828921716
17.5200000000,-0.0535607129,0.2032335934,-0.1227847991,0.6026920680,-0.1760116200,-1.9910373801,-28.9828921716
17.5250000000,-0.0525466979,0.2023804290,-0.1197542595,0.6094911029,-0.1719907500,-1.9914577639,-28.9828921716
17.5300000000,-0.0515368266,0.2015765065,-0.1166902180,0.6160921885,-0.1679395930,-1.9918716902,-28.9828921716
17.5350000000,-0.0505308467,0.2008242246,-0.1135936743,0.6224912607,-0.1638588843,-1.9922787615,-28.9828921716
17.5400000000,-0.0495284944,0.2001259131,-0.1104656486,0.6286843721,-0.1597493706,-1.9926785869,-28.9828921716
17.5450000000,-0.0485294939,0.1994838286,-0.1073071803,0.6346676975,-0.1556118089,-1.9930707822,-28.9828921716
17.5500000000,-0.0475335587,0.1989001512,-0.1041193275,0.6404375382,-0.1514469669,-1.9934549710,-28.9828921716
17.5550000000,-0.0465403915,0.1983769807,-0.1009031667,0.6459903276,-0.1472556226,-1.9938307847,-28.9828921716
17.5600000000,-0.0455496847,0.1979163328,-0.0976597917,0.6513226348,-0.1430385638,-1.9941978639,-28.9828921716
17.5650000000,-0.0445611208,0.1975201359,-0.0943903133,0.6564311704,-0.1387965883,-1.9945558584,-28.9828921716
17.5700000000,-0.0435743728,0.1971902273,-0.0910958582,0.6613127903,-0.1345305028,-1.9949044281,-28.9828921716
17.5750000000,-0.0425891051,0.1969283500,-0.0877775686,0.6659645001,-0.1302411238,-1.9952432433,-28.9828921716
17.5800000000,-0.0416049732,0.1967361493,-0.0844366012,0.6703834598,-0.1259292760,-1.9955719856,-28.9828921716
17.5850000000,-0.0406216249,0.1966151699,-0.0810741264,0.6745669875,-0.1215957928,-1.9958903481,-28.9828921716
17.5900000000,-0.0396387004,0.1965668525,-0.0776913279,0.6785125634,-0.1172415157,-1.9961980361,-28.9828921716
17.5950000000,-0.0386558330,0.1965925309,-0.0742894013,0.6822178336,-0.1128672940,-1.9964947676,-28.9828921716
17.6000000000,-0.0376726497,0.1966934298,-0.0708695537,0.6856806138,-0.1084739843,-1.9967802737,-28.9828921716
17.6050000000,-0.0366887715,0.1968706616,-0.0674330027,0.6888988924,-0.1040624501,-1.9970542990,-28.9828921716
17.6100000000,-0.0357038142,0.1971252243,-0.0639809754,0.6918708336,-0.0996335616,-1.9973166021,-28.9828921716
17.6150000000,-0.0347173889,0.1974579990,-0.0605147077,0.6945947805,-0.0951881952,-1.9975669558,-28.9828921716
17.6200000000,-0.0337291025,0.1978697483,-0.0570354434,0.6970692574,-0.0907272329,-1.9978051477,-28.9828921716
17.6250000000,-0.0327385587,0.1983611141,-0.0535444331,0.6992929726,-0.0862515621,-1.9980309806,-28.9828921716
17.6300000000,-0.0317453578,0.1989326161,-0.0500429335,0.7012648200,-0.0817620751,-1.9982442721,-28.9828921716
17.6350000000,-0.0307490983,0.1995846505,-0.0465322062,0.7029838814,-0.0772596687,-1.9984448559,-28.9828921716
17.6400000000,-0.0297493766,0.2003174885,-0.0430135172,0.7044494274,-0.0727452434,-1.9986325812,-28.9828921716
17.6450000000,-0.0287457885,0.2011312756,-0.0394881354,0.7056609194,-0.0682197036,-1.9988073132,-28.9828921716
17.6500000000,-0.0277379289,0.2020260309,-0.0359573320,0.7066180099,-0.0636839563,-1.9989689331,-28.9828921716
17.6550000000,-0.0267253934,0.2030016465,-0.0324223796,0.7073205436,-0.0591389115,-1.9991173386,-28.9828921716
17.6600000000,-0.0257077781,0.2040578871,-0.0288845508,0.7077685574,-0.0545854810,-1.9992524436,-28.9828921716
17.6650000000,-0.0246846807,0.2051943903,-0.0253451179,0.7079622805,-0.0500245784,-1.9993741784,-28.9828921716
17.6700000000,-0.0236557012,0.2064106667,-0.0218053512,0.7079021344,-0.0454571182,-1.9994824897,-28.9828921716
17.6750000000,-0.0226204421,0.2077061002,-0.0182665186,0.7075887318,-0.0408840159,-1.9995773405,-28.9828921716
17.6800000000,-0.0215785095,0.2090799489,-0.0147298846,0.7070228763,-0.0363061869,-1.9996587102,-28.9828921716
17.6850000000,-0.0205295133,0.2105313459,-0.0111967090,0.7062055607,-0.0317245464,-1.9997265945,-28.9828921716
17.6900000000,-0.0194730684,0.2120593007,-0.0076682462,0.7051379659,-0.0271400088,-1.9997810049,-28.9828921716
17.6950000000,-0.0184087946,0.2136627002,-0.0041457442,0.7038214590,-0.0225534872,-1.9998219693,-28.9828921716
17.7000000000,-0.0173363177,0.2153403107,-0.0006304439,0.7022575913,-0.0179658931,-1.9998495311,-28.9828921716
17.7050000000,-0.0162552700,0.2170907793,0.0028764223,0.7004480958,-0.0133781358,-1.9998637491,-28.9828921716
17.7100000000,-0.0151652909,0.2189126363,0.0063736309,0.6983948849,-0.0087911219,-1.9998646977,-28.9828921716
17.7150000000,-0.0140660273,0.2208042974,0.0098599684,0.6961000473,-0.0042057548,-1.9998524660,-28.9828921716
17.7200000000,-0.0129571344,0.2227640657,0.0133342324,0.6935658455,0.0003770654,-1.9998271579,-28.9828921716
17.7250000000,-0.0118382761,0.2247901347,0.0167952320,0.6907947116,0.0049564427,-1.9997888918,-28.9828921716
17.7300000000,-0.0107091257,0.2268805910,0.0202417889,0.6877892446,0.0095314856,-1.9997377998,-28.9828921716
17.7350000000,-0.0095693663,0.2290334170,0.0236727384,0.6845522064,0.0141013072,-1.9996740278,-28.9828921716
17.7400000000,-0.0084186911,0.2312464941,0.0270869299,0.6810865179,0.0186650260,-1.9995977346,-28.9828921716
17.7450000000,-0.0072568046,0.2335176058,0.0304832276,0.6773952547,0.0232217660,-1.9995090919,-28.9828921716
17.7500000000,-0.0060834222,0.2358444412,0.0338605118,0.6734816434,0.0277706571,-1.9994082837,-28.9828921716
17.7550000000,-0.0048982713,0.2382245981,0.0372176791,0.6693490568,0.0323108359,-1.9992955056,-28.9828921716
17.7600000000,-0.0037010915,0.2406555869,0.0405536433,0.6650010096,0.0368414454,-1.9991709647,-28.9828921716
17.7650000000,-0.0024916350,0.2431348340,0.0438673361,0.6604411537,0.0413616358,-1.9990348786,-28.9828921716
17.7700000000,-0.0012696671,0.2456596853,0.0471577081,0.6556732733,0.0458705646,-1.9988874753,-28.9828921716
17.7750000000,-0.0000349667,0.2482274103,0.0504237287,0.6507012806,0.0503673972,-1.9987289925,-28.9828921716
17.7800000000,0.0012126738,0.2508352056,0.0536643874,0.6455292104,0.0548513069,-1.9985596770,-28.9828921716
17.7850000000,0.0024734474,0.2534801992,0.0568786942,0.6401612154,0.0593214752,-1.9983797842,-28.9828921716
17.7900000000,0.0037475329,0.2561594536,0.0600656801,0.6346015612,0.0637770924,-1.9981895773,-28.9828921716
17.7950000000,0.0050350940,0.2588699703,0.0632243977,0.6288546213,0.0682173575,-1.9979893274,-28.9828921716
17.8000000000,0.0063362796,0.2616086936,0.0663539216,0.6229248719,0.0726414786,-1.9977793120,-28.9828921716
17.8050000000,0.0076512228,0.2643725143,0.0694533493,0.6168168871,0.0770486731,-1.9975598150,-28.9828921716
17.8100000000,0.0089800413,0.2671582737,0.0725218012,0.6105353336,0.0814381682,-1.9973311262,-28.9828921716
17.8150000000,0.0103228368,0.2699627675,0.0755584213,0.6040849658,0.0858092005,-1.9970935403,-28.9828921716
17.8200000000,0.0116796948,0.2727827493,0.0785623776,0.5974706209,0.0901610166,-1.9968473565,-28.9828921716
17.8250000000,0.0130506846,0.2756149351,0.0815328624,0.5906972136,0.0944928735,-1.9965928781,-28.9828921716
17.8300000000,0.0144358590,0.2784560063,0.0844690929,0.5837697313,0.0988040381,-1.9963304117,-28.9828921716
17.8350000000,0.0158352539,0.2813026138,0.0873703113,0.5766932294,0.1030937880,-1.9960602667,-28.9828921716
17.8400000000,0.0172488887,0.2841513817,0.0902357853,0.5694728262,0.1073614112,-1.9957827549,-28.9828921716
17.8450000000,0.0186767657,0.2869989108,0.0930648084,0.5621136980,0.1116062065,-1.9954981897,-28.9828921716
17.8500000000,0.0201188701,0.2898417819,0.0958566998,0.5546210748,0.1158274834,-1.9952068857,-28.9828921716
17.8550000000,0.0215751700,0.2926765599,0.0986108054,0.5470002350,0.1200245626,-1.9949091582,-28.9828921716
